86670,向山进发 第二季,ヤマノススメ セカンドシーズン,750,7.6
4212,机动武斗传G高达,機動武闘伝Gガンダム,751,7.6
896,向阳素描,ひだまりスケッチ,752,7.6
22759,花开伊吕波,花咲くいろは,754,7.5
60608,南方公园 第9季,South Park Season 9,755,7.7
295421,排球少年 TO THE TOP 第二期,ハイキュー!! TO THE TOP 第2クール,757,7.6
296195,Re：从零开始的异世界生活 新编集版,Re:ゼロから始める異世界生活 新編集版,761,7.6
75533,剧场版 空之境界,劇場版 空の境界,763,7.5
29426,坂道上的阿波罗,坂道のアポロン,764,7.5
73083,钻石王牌,ダイヤのA,767,7.6
168204,宇宙巡警露露子,宇宙パトロールルル子,768,7.6
203387,夏目友人帐 陆,夏目友人帳 陸,770,7.5
204027,齐木楠雄的灾难 第二季,斉木楠雄のΨ難 第2期,771,7.5
880,水果篮子,フルーツバスケット,772,7.5
174043,为美好的世界献上祝福！ 第二季,この素晴らしい世界に祝福を！2,773,7.5
141852,咱们裸熊,We Bare Bears,774,7.6
1511,甜甜私房猫,チーズスイートホーム,775,7.6
199392,血界战线 & BEYOND,血界戦線 & BEYOND,776,7.5
120186,美妙天堂 第二期,プリパラ 2nd season,777,7.7
299277,马男波杰克6 下,Bojack Horseman Season 6 (Part II),778,7.9
123568,请问您今天要来点兔子吗？？,ご注文はうさぎですか？？,779,7.5
2733,月光旅程 -Touch down-,Moonlight Mile -Touch down-,780,7.6
174638,夏目友人帐 伍,夏目友人帳 伍,784,7.5
3697,贤治之春,イーハトーブ幻想〜KENjIの春,785,7.6
135275,为美好的世界献上祝福！,この素晴らしい世界に祝福を！,786,7.5
348335,平家物语,平家物語,788,7.5
127573,摇曳百合 3☆High!,ゆるゆり さん☆ハイ！,789,7.5
2585,某科学的超电磁炮,とある科学の超電磁砲,791,7.5
467,地球防卫少年,ぼくらの,793,7.5
60601,南方公园 第4季,South Park Season 4,796,7.7
79227,NO GAME NO LIFE 游戏人生,ノーゲーム・ノーライフ,798,7.5
253046,强袭魔女 通往柏林之路,ストライクウィッチーズ ROAD to BERLIN,801,7.6
148726,灰与幻想的格林姆迦尔,灰と幻想のグリムガル,803,7.5
110648,迷糊餐厅 第三季,WORKING!!!,806,7.5
4293,棒球大联盟 第六季,メジャー 第6シリーズ,807,7.7
139022,Concrete Revolutio 超人幻想,コンクリート・レボルティオ～超人幻想～,811,7.5
536,妖精的旋律,エルフェンリート,814,7.5
4843,圣斗士星矢,聖闘士星矢,816,7.5
312723,平稳世代的韦驮天们,平穏世代の韋駄天達,817,7.5
5649,妄想学生会,生徒会役員共,818,7.5
1851,Angel Beats!,,820,7.5
51928,某科学的超电磁炮S,とある科学の超電磁砲S,821,7.5
10388,福星小子,うる星やつら,822,7.6
1961,玻璃假面,ガラスの仮面,824,7.6
3021,精灵宝可梦 钻石&珍珠,ポケットモンスター ダイヤモンド&パール,826,7.5
131891,暗杀教室 第二季,暗殺教室 第2期,827,7.5
60605,南方公园 第6季,South Park Season 6,830,7.7
46458,偶像活动 第一年,アイカツ!1年目,831,7.6
208908,NEW GAME!!,,835,7.5
9571,悲惨世界 少女柯塞特,レ・ミゼラブル 少女コゼット,836,7.6
23537,嘟嘟猫观察日记,ポヨポヨ観察日記,837,7.5
53925,城市猎人 第二季,シティーハンター2,839,7.8
58864,监狱兔 第二季,Usavich Season 2,840,7.5
56239,南方公园 第2季,South Park Season 2,843,7.6
10071,超元气三姐妹 增量中！,みつどもえ 増量中!,844,7.5
255980,MIX：明青故事,MIX MEISEI STORY,845,7.5
292219,棒球大联盟2nd 第二季,メジャーセカンド 第2シリーズ,848,7.7
4264,忍者乱太郎 1期,忍たま乱太郎 1期,849,7.5
267412,机动战士高达 THE ORIGIN 前夜 红色彗星,機動戦士ガンダム THE ORIGIN 前夜 赤い彗星,850,7.6
269918,排球少年 TO THE TOP,ハイキュー!! TO THE TOP,851,7.5
95225,Fate/stay night [Unlimited Blade Works],Fate/stay night [Unlimited Blade Works],852,7.5
1934,中华小当家,中華一番!,853,7.5
64140,记录的地平线,ログ・ホライズン,855,7.5
3754,金色的卡修,金色のガッシュベル!!,857,7.5
337430,鲁邦三世 PART6,ルパン三世 PART6,858,7.7
1972,魔神英雄传,魔神英雄伝ワタル,860,7.5
9568,头文字D Second Stage,頭文字D Second Stage,861,7.5
1983,狼雨,WOLF'S RAIN,862,7.5
7348,STAR DRIVER 闪亮的拓人,STAR DRIVER 輝きのタクト,863,7.5
238815,歌牌情缘3,ちはやふる3,864,7.5
296367,SSSS.电光机王,SSSS.DYNAZENON,866,7.5
3020,精灵宝可梦 超世代,ポケットモンスター アドバンスジェネレーション,868,7.5
47889,来自风平浪静的明天,凪のあすから,872,7.5
192680,精灵宝可梦 太阳&月亮,ポケットモンスター サン＆ムーン,873,7.5
104569,头文字D Final Stage,頭文字D Final Stage,876,7.5
71802,现视研 二代目,げんしけん 二代目,879,7.5
6811,海月姬,海月姫,880,7.5
7159,枪神,TRIGUN,881,7.5
32318,白熊咖啡馆,しろくまカフェ,883,7.5
237423,烟草,ケムリクサ,884,7.5
8199,夜行神龙 第一季,Gargoyles Season 1,885,7.7
191056,龙的牙医,龍の歯医者,887,7.5
37897,女子落语,じょしらく,891,7.5
11145,笨蛋，测验，召唤兽2,バカとテストと召喚獣にっ!,892,7.5
212008,RWBY Volume 1-3: The Beginning,RWBY Volume 1-3: The Beginning,894,7.5
58865,监狱兔 第三季,Usavich Season 3,896,7.5
33695,超兽武装之勇者无惧,超兽武装之勇者无惧,898,7.5
866,噬魂师,SOUL EATER,899,7.5
325178,PUI PUI 天竺鼠车车,PUI PUI モルカー,902,7.5
285776,ID:INVADED,ID:INVADED イド：インヴェイデッド,903,7.5
2889,棒球大联盟 第五季,メジャー 第5シリーズ,904,7.6
273877,彼方的阿斯特拉,彼方のアストラ,908,7.5
4025,阿拉蕾,ドクタースランプ,909,7.5
227240,新干线变形机器人,新幹線変形ロボ シンカリオン,913,7.7
102134,我的青春恋爱物语果然有问题 续,やはり俺の青春ラブコメはまちがっている。続,914,7.5
193298,银魂.,銀魂.,916,7.5
1147,ZEGAPAIN,ゼーガペイン,917,7.5
9564,明日的娜嘉,明日のナージャ,918,7.5
65883,乱马1/2 热斗篇,らんま1/2 熱闘編,919,7.5
227718,MEGALO BOX,メガロボクス,920,7.5
982,大剑,CLAYMORE,923,7.5
210458,恋如雨止,恋は雨上がりのように,924,7.5
10409,小红帽恰恰,赤ずきんチャチャ,926,7.6
1926,圣枪修女,クロノクルセイド,927,7.5
81372,精灵宝可梦 起源,ポケットモンスター THE ORIGIN,928,7.5
150775,NEW GAME!,,930,7.5
37154,心灵链环,ココロコネクト,935,7.5
3816,头文字D Fourth Stage,頭文字D Fourth Stage,937,7.5
110600,旋转少女,ローリング☆ガールズ,938,7.5
2732,月光旅程 -Lift off-,Moonlight Mile -Lift off-,940,7.5
2903,岩窟王,巖窟王,941,7.5
25716,超能勇士,Beast Wars: Transformers,948,7.5
84991,鲁邦三世 初次交锋,ルパン三世 EPISODE:0 ファーストコンタクト,950,7.6
1515,玩偶游戏,こどものおもちゃ,951,7.5
2083,双面骑士,シュヴァリエ 〜Le Chevalier D'Eon〜,955,7.5
22287,侦探歌剧 少女福尔摩斯 第二幕,探偵オペラ ミルキィホームズ 第2幕,957,7.5
2940,恋爱情结,ラブ★コン,960,7.5
160271,Concrete Revolutio 超人幻想 THE LAST SONG,コンクリート・レボルティオ～超人幻想～THE LAST SONG,962,7.5
209063,南方公园 第23季,South Park Season 23,963,7.7
14766,战斗之魂 少年激霸弹,バトルスピリッツ 少年激覇ダン,966,7.7
4653,天空战记,天空戦記シュラト,968,7.5
192247,凸变英雄,TO BE HERO,969,7.5
37138,超译百人一首 歌之恋,超訳百人一首 うた恋い。,972,7.5
105075,血界战线,血界戦線,973,7.4
1010,机动战士高达00 第二季,機動戦士ガンダム00 セカンドシーズン,975,7.4
245665,鬼灭之刃,鬼滅の刃,976,7.4
8296,To Heart,,977,7.5
45213,玉响～more aggressive～,たまゆら～もあぐれっしぶ～,978,7.5
170557,咱们裸熊 第二季,We Bare Bears Season 2,981,7.5
139408,阿松,おそ松さん,983,7.5
292359,听着这电波,波よ聞いてくれ,984,7.5
32164,六翼天使之声,セラフィムコール,985,7.5
36126,哆啦A梦 1973版,ドラえもん,986,7.7
97045,龙珠改 魔人布欧篇,ドラゴンボール改 魔人ブウ編,987,7.5
110783,海绵宝宝第二季,SpongeBob SquarePants Season 2,990,7.5
2643,双恋 Alternative,フタコイ オルタナティブ,995,7.4
211066,三颗星彩色冒险,三ツ星カラーズ,997,7.4
805,濑户的花嫁,瀬戸の花嫁,998,7.4
5927,森林好小子,燃える! お兄さん,999,7.5
1849,KERORO军曹,ケロロ軍曹,1000,7.4
1973,魔神英雄传2,魔神英雄伝ワタル2,1003,7.5
3425,火影忍者,NARUTO -ナルト-,1004,7.4
2782,火影忍者疾风传,NARUTO -ナルト- 疾風伝,1005,7.4
27332,Smile 光之美少女！,スマイルプリキュア!,1006,7.5
294288,王者天下 第三季,キングダム 第3シリーズ,1007,7.6
59583,飙速宅男,弱虫ペダル,1008,7.4
52606,天才麻将少女 全国篇,咲-Saki- 全国編,1009,7.4
1947,人鱼之森,高橋留美子劇場 人魚の森,1011,7.5
10243,世界第一初恋,世界一初恋,1016,7.4
246431,BanG Dream! 少女乐团派对！☆PICO,BanG Dream! ガルパ☆ピコ,1017,7.5
14652,小魔女DoReMi,おジャ魔女どれみ,1018,7.5
223268,偶像大师 SideM 序章 -Episode of Jupiter-,THE IDOLM@STER Prologue SideM -Episode of Jupiter-,1020,7.5
58345,监狱兔 第五季,Usavich Season 5,1022,7.4
211934,此花绮谭,このはな綺譚,1023,7.4
78799,精灵宝可梦XY,ポケットモンスターXY,1026,7.4
146923,南方公园 第19季,South Park Season 19,1027,7.5
18605,玉响～hitotose～,たまゆら～hitotose～,1029,7.4
5658,超元气三姐妹,みつどもえ,1031,7.4
249637,天使降临到了我身边!,私に天使が舞い降りた！,1032,7.4
5653,尸鬼,屍鬼,1033,7.4
112838,摸索吧！部活剧 第三期,てさぐれ！部活もの すぴんおふ プルプルんシャルムと遊ぼう,1037,7.5
236,超时空要塞Frontier,マクロスFrontier,1038,7.4
3012,萌菌物语,もやしもん,1039,7.4
293658,马男波杰克6 上,Bojack Horseman Season 6 (Part I),1042,7.7
219164,鲁邦三世 PART5,ルパン三世 PART5,1043,7.4
316247,Re：从零开始的异世界生活 第二季 后半部分,Re:ゼロから始める異世界生活 2nd season 後半クール,1046,7.4
115932,凭物语,憑物語,1052,7.4
3994,素描本,スケッチブック ～full color's～,1053,7.4
10393,宇宙战舰大和号,宇宙戦艦ヤマト,1059,7.5
240038,青春笨蛋少年不做兔女郎学姐的梦,青春ブタ野郎はバニーガール先輩の夢を見ない,1061,7.4
9579,怪鸭历险记,Count Duckula,1062,7.5
1758,青之花,青い花,1063,7.4
162802,美妙天堂 第三期,プリパラ 3rd season,1066,7.6
808,旋风管家,ハヤテのごとく!,1067,7.4
205485,咕噜咕噜魔法阵,魔法陣グルグル,1068,7.4
2281,调酒师,バーテンダー,1069,7.4
4047,随风舞月影兰,風まかせ月影蘭,1070,7.5
19889,辛普森一家 第一季,The Simpsons Season 1,1072,7.5
208576,小马驹G4 第七季,My Little Pony: Friendship Is Magic : S7,1074,7.6
1262,魔法少女奈叶,魔法少女リリカルなのは,1077,7.4
331936,瑞克和莫蒂 第五季,Rick and Morty Season 5,1079,7.4
294993,咒术回战,呪術廻戦,1080,7.4
211936,Princess Principal,プリンセス・プリンシパル,1081,7.4
69944,跟班×服务,サーバント×サービス,1082,7.4
79114,京骚戏画,京騒戯画,1083,7.4
2885,棒球大联盟 第一季,メジャー 第1シリーズ,1084,7.4
335225,古见同学有交流障碍症,古見さんは、コミュ症です。,1087,7.4
278826,Re：从零开始的异世界生活 第二季,Re:ゼロから始める異世界生活 2nd season,1088,7.4
221127,黄金神威,ゴールデンカムイ,1089,7.4
69494,科学小飞侠Crowds,ガッチャマン クラウズ,1091,7.4
5835,特别车队,特别车队,1092,7.6
246430,BanG Dream! 第三季,BanG Dream! 3rd Season,1093,7.4
2609,妖精的尾巴,FAIRY TAIL,1095,7.4
10382,LEGENDZ 苏生龙王传说,レジェンズ 甦る竜王伝説,1097,7.5
5434,美少女战士Sailor Stars,美少女戦士セーラームーンセーラースターズ,1099,7.4
3621,魔神坛斗士,鎧伝サムライトルーパー,1101,7.4
27832,机动战士高达SEED HD重制版,機動戦士ガンダムSEED HDリマスター,1105,7.4
37396,西游记,西游记,1108,7.4
82322,花物语,花物語,1109,7.4
25226,gdgd妖精s,gdgd妖精s（ぐだぐだフェアリーズ）,1110,7.4
1953,恐怖宠物店,Petshop of Horrors,1111,7.4
2354,DARKER THAN BLACK -流星的双子-,DARKER THAN BLACK -流星の双子-,1112,7.4
1743,东京地震8.0,東京マグニチュード8.0,1117,7.4
103671,信长协奏曲,信長協奏曲,1122,7.4
10389,未来少年柯南,未来少年コナン,1125,7.5
2141,魔力女管家,まほろまてぃっく,1127,7.4
89875,太空堡垒,Robotech,1128,7.6
4562,家庭教师HITMAN REBORN!,家庭教師ヒットマンREBORN!,1131,7.4
46036,怪医黑杰克,ブラック・ジャック,1135,7.4
211068,奇诺之旅,キノの旅 -the Beautiful World- the Animated Series,1138,7.4
126615,海绵宝宝 第三季,SpongeBob SquarePants (Season 3),1141,7.5
328195,鬼灭之刃 游郭篇,鬼滅の刃 遊郭編,1143,7.4
37694,出包王女Darkness,To LOVEる-とらぶる-ダークネス,1144,7.4
3149,咕噜咕噜魔法阵 心跳传说,ドキドキ♡伝説 魔法陣グルグル,1148,7.4
1510,美少女战士,美少女戦士セーラームーン,1151,7.4
9572,三个火枪手,アニメ三銃士,1152,7.5
3148,咕噜咕噜魔法阵,魔法陣グルグル,1154,7.4
136311,摇曳百合 夏日时光！+,ゆるゆり なちゅやちゅみ!+,1155,7.4
110048,监狱学园,監獄学園,1156,7.4
41488,樱花庄的宠物女孩,さくら荘のペットな彼女,1157,7.4
2886,棒球大联盟 第二季,メジャー 第2シリーズ,1161,7.4
131717,新我们这一家,新あたしんち,1162,7.5
1954,高智能方程式,新世紀GPXサイバーフォーミュラ,1163,7.4
251831,齐木楠雄的灾难 完结篇,斉木楠雄のΨ難 完結編,1164,7.4
5871,舒克和贝塔,舒克和贝塔,1165,7.4
5868,黑猫警长,,1166,7.4
2888,棒球大联盟 第四季,メジャー 第4シリーズ,1171,7.4
2142,魔力女管家～更美丽的事物～,まほろまてぃっく 〜もっと美しいもの〜,1172,7.4
916,魍魉之匣,魍魎の匣,1175,7.4
18268,变形金刚 领袖之证,Transformers:Prime,1179,7.5
16190,火鸟,火の鳥,1182,7.4
38216,高桥留美子剧场,高橋留美子劇場,1184,7.6
5432,美少女战士S,美少女戦士セーラームーンS,1188,7.4
99941,无头骑士异闻录×2 承,デュラララ!!×2 承,1189,7.4
837,死亡代理人,Ergo Proxy,1190,7.4
1860,机动战士高达SEED,機動戦士ガンダムSEED,1191,7.3
1261,地狱少女 二笼,地獄少女 二籠,1192,7.4
1109,Fresh 光之美少女！,フレッシュプリキュア!,1193,7.4
3188,奇幻旅程,ファンタジックチルドレン,1195,7.4
88287,请问您今天要来点兔子吗？,ご注文はうさぎですか？,1197,7.3
1931,最终兵器彼女,最終兵器彼女,1198,7.4
146093,亚人,亜人,1199,7.3
16804,黑衣警探 第一季,Men in Black: The Series Season 1,1200,7.5
1264,魔法少女奈叶StrikerS,魔法少女リリカルなのはStrikerS,1201,7.4
2042,橙路,きまぐれオレンジ☆ロード,1202,7.4
6937,安倍桥魔法☆商店街,アベノ橋魔法☆商店街,1206,7.4
12344,游戏王,遊☆戯☆王,1207,7.4
109386,Fate/stay night [Unlimited Blade Works] 第二季,Fate/stay night [Unlimited Blade Works] 2ndシーズン,1209,7.4
1964,英国恋物语艾玛,英國戀物語エマ,1210,7.4
234413,偶像活动Friends,アイカツフレンズ！,1211,7.4
1426,幻灵镇魂曲,Phantom -Requiem for the Phantom-,1212,7.4
1427,旋风管家 第二季,ハヤテのごとく!!,1213,7.3
179949,小林家的龙女仆,小林さんちのメイドラゴン,1215,7.4
3637,真魔神 冲击！Z篇,真マジンガー 衝撃! Z編,1216,7.4
246429,BanG Dream! 第二季,BanG Dream! 2nd Season,1219,7.4
1027,舞-HiME,舞-HiME,1221,7.4
56112,只有神知道的世界 女神篇,神のみぞ知るセカイ 女神篇,1224,7.4
38212,终极蜘蛛侠 第一季,Ultimate Spider-Man (Season 1),1227,7.4
4635,银河天使Z,ギャラクシーエンジェルZ,1229,7.4
143694,银河英雄传说 Die Neue These 邂逅,銀河英雄伝説 Die Neue These 邂逅,1230,7.3
3131,数码宝贝无限地带,デジモンフロンティア,1231,7.4
219200,擅长捉弄的高木同学,からかい上手の高木さん,1236,7.3
10741,和殿下一起～眼罩之野心～,殿といっしょ～眼帯の野望～,1238,7.4
4235,神是中学生,かみちゅ!,1244,7.3
104468,飙速宅男 GRANDE ROAD,弱虫ペダル GRANDE ROAD,1246,7.4
12083,蝙蝠侠 (1992),Batman: The Animated Series,1248,7.4
3326,笨蛋，测验，召唤兽,バカとテストと召喚獣,1250,7.3
10462,暴力宇宙海贼,モーレツ宇宙海賊,1251,7.3
253042,IDOLiSH7-偶像星愿- Second BEAT!,アイドリッシュセブン Second BEAT!,1252,7.4
